id,title,description,price,price_million,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images_count,crawled_at
129461511,siêu phẩm nhà đẹp phố Nguyễn Sơn - quận Long Biên,"🌟 Ngõ nông – dân trí cao – đầu hồi thoáng
📍 Ô tô đỗ cách 3 bước, gần Nguyễn Sơn – Lâm Hạ – Hồng Tiến – Bồ Đề.

🏌️‍♂️ Tiện ích: Sân Golf Long Biên, BV Tâm Anh, Aeon Mall, Cầu Vĩnh Tuy – Chương Dương.
📜 Sổ đỏ vuông vắn.

🏡 Nhà 5 tầng:
T1 khách bếp • T2–4: 3 ngủ • T5 thờ + phơi.

📞 LH Hà: ***",9100000000,9100.0,81,112345679.01234569,Hà Nội,Quận Long Biên,Phường Bồ Đề,Phố Bồ Đề,21.036098,105.87419,,1020,1765073266000,,2025-12-07T06:28:25.441410+00:00
129530634,Khai trương CCMN 25m2 Full đồ xịn sò. Máy giặt riêng tại Trung Liệt,"🏷️🏷️ Khai trương CCMN 25m2 Full nội thất xịn sò. Máy giặt riêng 
📌Toà nhà 66 Trung Phụng 

- Oto Tận Cửa 

💵GIÁ: 5tr8 

💫 Nội thất – Tiện ích chung:
- Thang máy, giường, tủ quần áo, bàn trang điểm, tủ lạnh, điều hoà, nóng lạnh.
- Tủ bếp – bàn bếp, máy giặt riêng, máy sấy chung.

👉Nhận gửi xe điện nhưng không nhận sạc.
✨Giá điện/nước & phí:
- Điện: 4.000đ/số – Nước: 35.000đ/số
- Phí ở thêm: 150.000đ/người
- Phí vệ sinh: 100.000đ/phòng

🟥 HĐ ưu tiên 12T
- Đc nuôi Pet nhỏ sach sẽ
- Có nước ngoài 
- Bãi oto ngay đối diện toà",5800000,5.8,75,77333.33333333333,Hà Nội,Quận Đống Đa,Phường Trung Liệt,Phố Trung Liệt,21.010387,105.81913,,1010,1765087218000,,2025-12-07T06:28:25.441410+00:00
129384202,Bóc tem CCMN 25m2 Full đồ xịn sò. máy giặt riêng tại Nguyễn ngọc vũ,"🎄🎄 Khai trương CCMN 25m2 Full đồ xịn sò. Máy giặt riêng 
🏠 Ngõ 125 Nguyễn Ngọc Vũ - Cầu Giấy

- Trục 01 02 giá 5tr5
- Trục 03 04 giá 5tr7 

🎗️Full nội thất: Tủ lạnh, hút mùi, điều hoà, nóng lạnh, giường, tủ, đệm, rèm, wifi, Thang máy
Máy giặt riêng 

⚡Điện 4000/ 1 số, nước 35.000/1 khối , mạng 100.000đ/1 phòng, phí dịch vụ 150.000đ/ 1 người 

- Không chung chủ, giờ giấc tự do
- Camera an ninh 24/24. Chỗ để xe rộng rãi
- Không xe điện khách nước ngoài 
- Có cho nuôi pet",5500000,5.5,79,69620.25316455697,Hà Nội,Quận Cầu Giấy,Phường Trung Hoà,Đường Nguyễn Ngọc Vũ,21.00956,105.81183,,1010,1765075380000,,2025-12-07T06:28:25.441410+00:00
128488716,"🎯Chỉ 9.9X tỷ, nhà Kim Giang 45m2 x 4 ngủ, ngõ 7m ô tô ngủ trong nhà.","+ 🎯Chỉ 9.9X tỷ.NHÀ 45m², mặt tiền 4m,
 4 phòng ngủ, khu cao tầng KIM GIANG - Thanh Liệt, ngõ 7m xe Lexus 570 Đỗ Cửa, xe hơi NGỦ TRONG NHÀ.

+🎯 SỔ ĐỎ CHÍNH CHỦ.Chỉ 9.9X tỷ. Xách vali về ở ngay.

Liên hệ Hoà - Kim Giang xem nhà ngay nhé, kẻo lỡ cơ hội nhé.",9990000000,9990.0,84,118928571.42857143,Hà Nội,Huyện Thanh Trì,Xã Thanh Liệt,Đường Kim Giang,20.958954,105.811,,1020,1765078014000,,2025-12-07T06:28:25.441410+00:00
129508621,Bán nhà mơi 76m2 6.3 tỷ NỘI THẤT XỊN GẦN Ô TÔ – NHÀ ĐẸP TỪNG CHI TIẾT,"76M² – 6.3 TỶ – NỘI THẤT XỊN – GẦN Ô TÔ – NHÀ ĐẸP TỪNG CHI TIẾT –Ngũ Hiệp Thanh Trì 

LH Gọi/Zalo: *** (Em Chính) xem nhà.

Bán kính 500m gần chợ trường các cấp
Gần vành đai 3m5 cầu Ngọc Hồi 
Bệnh viện nội tiết tw
Sát bên Tứ Hiệp tecco kcn Ngọc Hồi bv nông nghiệp 

Nhà chủ tự xây cực chắc, thiết kế đẹp – phòng nào cũng có cửa sổ lớn, ánh sáng tràn ✔️

Tầng 1 có sân để xe riêng, phòng khách, bếp rộng, thêm 1 phòng ngủ tiện cho người già ✔️

Tầng 2 bố trí 2 phòng ngủ, WC cuối – không gian thoáng, rất dễ bài trí ✔️

Tầng 3 làm sân phơi + khu nướng BBQ siêu chill – điểm nhấn hiếm nhà tầm giá ✔️

Khu Việt Yên dân trí cao, gần ô tô, tiện ích đủ cả – ở sướng, tăng giá đều.


#BanNhaThanhTri #NhaDepThanhTri #BanNhaVietYen #NhaGanOto #Nha3TangThanhTri #NhaDepGiaTot
#chinhnhadatthanhtri",6300000000,6300.0,84,75000000.0,Hà Nội,Huyện Thanh Trì,Xã Ngũ Hiệp,Việt Yên,20.928202,105.86132,,1020,1765074721000,,2025-12-07T06:28:25.441410+00:00
129267982,"Nhà HỮU HOÀ , thang máy , oto vào nhà , kinh doanh được","Nhà HỮU HOÀ , thang máy nhập , đường trước nhà TÁM mét , kinh doanh được , an sinh tốt , pháp lý chuẩn , k lỗi",6800000000,6800.0,84,80952380.95238096,Hà Nội,Huyện Thanh Trì,Xã Hữu Hoà,Hữu hoà,20.945904,105.796745,,1020,1765077635000,,2025-12-07T06:28:25.441410+00:00
129444111,"Bán nhà Võ Thị Sáu, Hai Bà Trưng 45m2, 3 tầng, giá 9.5 tỷ","Chính chủ bán nhà riêng phố Võ Thị Sáu quận Hai Bà Trưng thành phố Hà Nội 45m2, 3 tầng, giá 9.5 tỷ. 
- Vị trí trung tâm gần đường ô tô, giao thông kết nối Bạch Mai, Võ Thị Sáu, chợ, trường, công viên thuận tiện cùng nhiều tiện ích an sinh.
- Hiện trạng nhà 3 tầng chính chủ dân xây chắc chắn.
- Sổ đỏ vuông đẹp.
- Giá 9.5 tỷ có thương lượng. LH ***.",9500000000,9500.0,76,125000000.0,Hà Nội,Quận Hai Bà Trưng,Phường Bạch Mai,Phố Võ Thị Sáu,21.002882,105.85493,,1020,1765087286000,,2025-12-07T06:28:25.441410+00:00
129516298,SIÊU PHẨM TRIỆU ĐÔ–DT GẦN 200M² + KHÁCH SẠN 8 TẦNG VIEW HỒ VĂN CHƯƠNG,"💎 Viên ngọc quý hiếm giữa lòng Thủ Đô – chỉ dành cho chủ nhân xứng tầm.

✨ ĐỘC TÔN – KHÔNG CÓ PHIÊN BẢN THỨ HAI

🌊 Mặt hồ đẹp nhất khu vực – view mở vĩnh viễn, phong thuỷ thượng đỉnh “tụ thuỷ – tụ tài”
🏞 Vị trí kim cương – thế đất vượng khí, địa linh nhân kiệt, phù hợp đại gia muốn sở hữu tài sản truyền đời
🏰 Khách sạn 8 tầng – thiết kế sang trọng, tiêu chuẩn cao cấp, kinh doanh full mô hình cao lợi nhuận
Thang máy xin của NHẬT BẢN
🏛 Mặt tiền rộng bậc nhất hồ – hiếm tới mức nhiều năm không xuất hiện căn tương tự
📐 155m² đất vàng ngay sát mặt hồ – giá trị tăng theo thời gian, càng giữ càng giàu

💼 Tài sản siêu cấp dành cho nhà đầu tư tài chính mạnh:
• Kinh doanh khách sạn – căn hộ dịch vụ – mô hình F&B cao cấp
• Hoặc giữ tài sản như “mỏ vàng lâu dài” – giá trị đất hồ chỉ đi lên
• Phù hợp khách muốn đầu tư giai đoạn 2025–2030 khi trung tâm Hà Nội tái quy hoạch:

➡ Vừa cho thuê – vừa tăng giá mạnh
➡ Vừa giữ tài sản – vừa khẳng định vị thế

🔐 Sổ cất két – giao dịch chuẩn chỉnh – sang tên trong ngày
📞 Mr. Trọng Quý – ***
👉 Liên hệ ngay để sở hữu siêu phẩm vài chục năm mới xuất hiện một lần! 🚀",115000000000,115000.0,75,1533333333.3333333,Hà Nội,Quận Đống Đa,Phường Quốc Tử Giám,hồ văn chương,21.027256,105.8327,,1030,1765074543800,,2025-12-07T06:28:25.441410+00:00
129492236,7 tầng thang máy  sở hữu 15 phòng khép kín,"Bán nhà dòng tiền khu vực đường HOÀNG MAI  ngõ thông ô tô qua nhà .
7 tầng thang máy  sở hữu 15 phòng khép kín đều có cửa sổ ban công thoáng full nội thất.
 Khu vực chợ xá gần rất nhiều trường đại học lớn dễ cho thuê phòng được giá .
Liên hệ chính chủ : ***",16800000,16.8,80,210000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Văn Thụ,Đường Hoàng Mai,20.983633,105.86334,,1010,1765072622000,,2025-12-07T06:28:25.441410+00:00
127255314,"Nhà 5T*43m2 gần bệnh viện đa khoa - cách đường QL6 chỉ 300m- Giá 3,5tỷ","- Diện tích: 43m² thiết kế đẹp, rộng.
- Cách trục đường Quốc Lộ 6 chỉ 300m. Gần trạm xe bus,
- Cách bến xe Yên Nghĩa, trung tâm Hà Đông chỉ 10p đi xe.
- Ngõ rộng, thông thoáng, ô tô đỗ gần. Khu vực trung tâm thị trấn cực kì phát triển.
- Gần ủy ban, gần trạm y tế, gần chợ, bệnh viện đa khoa,... Cực kì thuận tiện.
- Gần điểm xe bus, trường học các cấp đầy đủ, các khu công nghiệp,...
- Khu ở sạch sẽ, thoáng đãng mát mẻ. Hàng xóm thân thiện.
- Nhà xây chắc chắn, thiết kế hiện đại, sang trọng:
+ Tầng 1: Phòng khách + bếp + vệ sinh.
+ Tầng 2: 2 phòng ngủ + vệ sinh.
+ Tầng 3: 2 phòng ngủ + vệ sinh.
+ Tầng 4: Phòng ngủ + phòng thờ.
+ Tầng 5: Sân phơi + Ban công.
- Thuận tiện cho khách Làm ở khu vực Hà Đông, Thanh Xuân, Quốc Oai, Thanh Oai quanh khu vực Chương Mỹ, Biên Giang, Đồng Mai, Chúc Sơn,...
* Sổ đỏ đầy đủ. Giao dịch ngay.
* Giá bán: 3,5 tỷ. Bao phí thuế sang tên.
* Hỗ trợ vay Ngân Hàng tối đa với lãi suất ưu đãi.
* Liên hệ em Dương  để xem nhà 24/24 nhé Anh Chị.",3500000000,3500.0,92,38043478.26086956,Hà Nội,Huyện Chương Mỹ,Thị trấn Chúc Sơn,Quốc lộ 6,20.924658,105.71458,,1020,1765079248000,,2025-12-07T06:28:25.441410+00:00
129529619,"3TR2. CHÍNH CỦ TRỐNG  1 PHONG - VSKK GẦN PHỐ CỔ, GẦN ĐƯỜNG THANH NIÊN,","CHÍNH CHỦ ⏰ Trống, Ở LUÔN, FULL ĐỒ, VSKK

🔹Phòng khép kín có đầy đủ giường tủ , wifi, máy giặt chung, camera an ninh. nấu ăn tự túc
🔹Vị trí tuyệt vời : gần chợ Long Biên, gần phố cổ, ra hồ tây 5p 
✔️khoá cửa 2 lớp : vân tay và khoá phòng, an ninh tốt.
✔️ KO CHUNG CHỦ

✅Giá dịch vụ: 
điện 4k/số; 
nước 100k/ng/tháng

✍Liên hệ ngay
=======",3200000,3.2,74,43243.24324324324,Hà Nội,Quận Ba Đình,Phường Phúc Xá,Phố Nghĩa Dũng,21.047754,105.84728,,1050,1765084141000,,2025-12-07T06:28:25.441410+00:00
129527570,"Nhà đẹp Kim Ngưu 2 thoáng ngõ thông, Ko QH, dân xây chắc chắn 38m*4T","- Chính chủ bán nhà Kim Ngưu diện tích 38m2, mặt tiền 4.1m, giá 7.4 tỷ (TL)

- Ngõ nông gần phố. Thông sang Kim Ngưu, Trần Khát Chân, Lạc Trung, Minh Khai…

- Tiện ích xung quanh không thiếu gì, gần Vincom Bà Triệu, công viên thống nhất & cv tuổi trẻ, 5 phút di chuyển lên Hồ Hoàn Kiếm.

- Nhà 4 tầng chủ tự xây chắc chắn, tổng 3 ngủ phòng nào cũng thoáng sáng,...khách mua về lên thêm tầng thoải mái.

- Sổ đỏ chính chủ, pháp lý sạch.

📞 Liên hệ: Mr Thắng – *** để tư vấn & xem nhà miễn phí.",7400000000,7400.0,76,97368421.05263156,Hà Nội,Quận Hai Bà Trưng,Phường Thanh Lương,Phố Kim Ngưu,21.007574,105.86089,,1020,1765078901000,,2025-12-07T06:28:25.441410+00:00
129529621,Bán shophouse góc mặt sảnh 65m2 cho thuê 55tr/tháng giá 9.3 tỷ,"Shophouse sổ lâu dài căn đẹp , khu vực tập trung 20,000 cư dân 
Tiềm năng tăng lãi vốn hàng năm từ 10-15% 
Liên hệ ngay em ***",9300000000,9300.0,123,75609756.09756097,Hà Nội,Huyện Gia Lâm,Xã Đa Tốn,"Dự án The Paris - Vinhomes Ocean Park, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",20.985228,105.9318,,1030,1765084145000,,2025-12-07T06:28:25.441410+00:00
129516306,"Cho thuê căn 02 ngủ 02 WC mới, full đồ, ngay mặt Hồ Tây, 90A Xóm Chùa","Cho thuê căn hộ dịch vụ đầy đủ đồ 02 ngủ 01 khách 02 WC mới, ngay mặt Hồ Tây ở vị trí cực kỳ đắc địa của Hồ Tây 90A Xóm Chùa, Quảng An, Tây Hồ, Hà Nội.
- Vị trí: Trung tâm Hồ Tây, ngay sát mặt hồ, với tầm view hồ từ cực rộng căn hộ và sân thượng cực đỉnh của nóc, ngay gần các tòa chung cư của Sun Grand city, vườn hoa Tô Ngọc Vân, rất nhiều nhà hàng Tây xung quanh, vị trí cực kỳ đắc địa, ngay mặt Hồ Tây, Ô tô tránh thông tứ phía, rất gần di chuyển ra sân bay Nội Bài, Phố cổ.
- Chợ Nhật Tân, siêu thị, trường học, nhà hàng Tây, coffee rất gần: Ở Xuân Diệu, Tô Ngọc Vân, Đặng Thai Mai,...
- Khu vực vô cùng yên tĩnh, khí hậu trong lành, gần do sát hồ.
- Tòa nhà có sân thượng view cực rộng thoáng và cực đẹp.
- Các căn hộ rộng 100m2: 02 ngủ, 01 khách, 02 WC, có rất nhiều ánh sáng tự nhiên vào phòng.
- Nội thất được trang bị đầy đủ theo chuẩn 3 sao: Giường, đệm lò xo vô cùng êm, tủ bàn, sofa, smart Tv, tủ lạnh, lò vi sóng, lò nướng, full bếp đủ đồ nấu ăn, chăn ga gối, máy giặt máy sấy,.. Chỉ việc vào ở. Tất cả đồ đạc mới tinh.
- Tự do, có free dọn phòng 2 lần/1 tuần, free internet.
- Có thể thuê linh hoạt: Theo ngày, theo tuần, theo tháng, năm.
- Là nơi lý tưởng để ở, nghỉ ngơi cho các cặp đôi ở tại Hồ Tây.
- Bãi gửi xe ô tô gần đó.
- Giá căn hộ cho thuê theo tháng chỉ: 17 tr/tháng.
- Liên hệ chính chủ để đặt phòng: Ngoài ra mình có nhiều các căn hộ khác mới khác nữa. Hãy gọi cho mình để xem nhé!",17000000,17.0,78,217948.71794871797,Hà Nội,Quận Tây Hồ,Phường Quảng An,Phố Đặng Thai Mai,21.061235,105.82392,,1010,1765072380118,,2025-12-07T06:28:25.441410+00:00
129095447,Phòng cho thuê Đường Hàng Cháo gần Học Viện Tài Chính,"Cho thuê phòng tại số 10 ngõ 16 Hàng Cháo, phường O Chợ Dừa, Hà Nội ngay cạnh Học Viện Tài Chính, sân vận động Hàng Đẫy, Văn Miếu Quốc Tử Giám, Lăng Bác…
Phòng đầy đủ tiện nghi chỉ sách valy vào ở : giường, tủ quần áo, tủ giầy tủ lạnh, máy lạnh, máy nước nóng, quạt, bếp…giá bình dân 3,5tr rất vui mừng đón chào hãy liên hệ Hoa nhé",3500000,3.5,75,46666.66666666666,Hà Nội,Quận Đống Đa,Phường Cát Linh,Phố Hàng Cháo,21.029867,105.83471,,1050,1765087200000,,2025-12-07T06:28:25.441410+00:00
129507607,"Mặt ngõ Bùi Xương Trạch, 30m2, gác xép, đủ đồ, thoáng sáng, giá 3,3tr","💥MỜI THUÊ PHÒNG KHÉP KÍN RỘNG - GÁC XÉP - CỬA SỔ THOÁNG TẠI MẶT NGÕ 1 BÙI XƯƠNG TRẠCH💥

✅Phòng rộng 30m2 thêm không gian gác xép thoải mái sinh hoạt. 

🛋️Phòng có sẵn: Nóng lạnh, điều hòa, bàn bếp, hệ thống tủ bếp, bếp từ, hút mùi, tủ quần áo 3 cánh to, bàn ghế ăn. Chỉ việc vác vali vào ở. 

📌Vị trí đẹp mặt ngõ ô tô, thông tứ tung ra trung tâm Ngã Tư Sở rất gần, ngay hồ Đầm Hồng, đi bộ 5p là ra tới sân bóng nhân tạo Đầm Hồng. 

👍Giờ giấc ra vào tự do. Có camera an ninh theo dõi 24/24h 

👉Gi.á ưu đãi chỉ 3,3tr/tháng",3300000,3.3,77,42857.142857142855,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Phố Bùi Xương Trạch,20.987259,105.81862,,1050,1765073581000,,2025-12-07T06:28:25.441410+00:00
129515803,"🔥 BÁN ĐẤT PHỐ MAI PHÚC – LONG BIÊN, DIỆN TÍCH 73,4M² 🔥","🔥 BÁN ĐẤT PHỐ MAI PHÚC – LONG BIÊN, DIỆN TÍCH 73,4M² 🔥

Bạn đang tìm mua đất phố trung tâm Long Biên? 🏡 Lô đất đẹp tại Mai Phúc chính là lựa chọn lý tưởng:

📍 Vị trí vàng: Nằm ngay phố Mai Phúc – Long Biên, gần cầu Vĩnh Tuy, Aeon Mall, Vincom, trường học, chợ, bệnh viện… Khu vực dân cư đông đúc, hạ tầng hoàn chỉnh, tiện ích ngập tràn.

📏 Diện tích: 73,4m²

📐 Mặt tiền: 5,1m – rộng rãi, dễ thiết kế xây dựng.
💰 Giá chào : 17,6 tỷ – thương lượng trực tiếp.

✅ Đất vuông vắn, phong thủy đẹp.

✅ Phù hợp xây biệt thự, nhà phố, cho thuê hoặc đầu tư lâu dài.

✅ Sổ đỏ chính chủ, pháp lý minh bạch.

📞 Liên hệ ngay: *** để được xem đất thực tế và chốt giá ***!

👉 bán đất Mai Phúc Long Biên, bán đất phố Long Biên, bán đất mặt tiền rộng Long Biên",17600000000,17600.0,81,217283950.61728397,Hà Nội,Quận Long Biên,Phường Phúc Đồng,Phố Mai Phúc,21.041388,105.90136,,1040,1765075563000,,2025-12-07T06:28:25.441410+00:00
129508131,"Cho thuê nhà, Quang Trung, Vỉa hè, Thang máy, pccc, 76m2x 6T *36 Tr","Mình chủ nhà cho thuê nhà  KD, VP, Nhà Hàng , Vỉa hè, Thang máy, pccc, Diện tích 76m2 x 6 tầng, giá: 36 Triệu. Quang Trung. Liên hệ  chủ nhà: ***
. Vị trí gần ngã ba, khu đông dân cư, kinh doanh sầm uất, nhiều trụ sở văn phòng, công ty. 
. Vỉa hè lớn, mặt tiền rộng, lô góc, 2 mặt tiền, thoáng
. Nội thất thiết bị mới, cao cấp, hiện đại, thang máy. 
. Phù hợp văn phòng, KINH DOANH, nhà hàng.
. Thuận tiện ra phố  Trần Xuân Soạn, Lê Duẩn, Phố Huế, Bà Triệu, Mai Hắc Đế, Triệu Việt Vương, Lê Đại Hành, Bùi Thị Xuân, Nguyễn Đỉnh Chiểu, Tuệ Tĩnh, Tô Hiến Thành
Thông ra tuyến đường Nguyễn Du, Quang Trung, Trần Quốc Toản, Hàm Long, Yết Kiêu, Nguyễn công Trứ, Lò Đúc, Hòa Mã
Dễ dàng di chuyển đến Hoàng Thành
Ngay gần Dược, Mỹ Thuật Việt Nam, Trần Phú, Việt Đức, 
. Liên hệ trực tiếp chính chủ : ***",36000000,36.0,73,493150.68493150687,Hà Nội,Quận Hoàn Kiếm,Phường Trần Hưng Đạo,Phố Quang Trung,21.019577,105.84781,,1030,1765073403000,,2025-12-07T06:28:25.441410+00:00
129526052,"Chính chủ bán nhà Tam Trinh ôtô đỗ cửa, 45m² 5T thang máy giá 10.9 tỷ.","Chính chủ bán nhà Tam Trinh ô tô đỗ cửa, 45m²5 tầng  thang máy Kinh doanh 10.9 tỷ.
Cơ hội có 1-0-2: Nhà riêng phố Tam Trinh đáp ứng hoàn hảo nhu cầu VỪA Ở VỪA KINH DOANH!

Vị trí Vàng: Phố Tam Trinh, khu vực sầm uất, ô tô đỗ cửa/vào nhà thoải mái. Tuyến phố huyết mạch, lưu lượng người qua lại cực lớn.

Tiện ích Đỉnh Cao: Diện tích 40m² xây 5 TẦNG hiện đại, trang bị THANG MÁY nhập khẩu. Giúp di chuyển thuận tiện, tăng hiệu suất kinh doanh, phù hợp cho người lớn tuổi.

Thiết kế: 5 tầng, 4 phòng ngủ, mặt tiền đẹp.

Giá Chốt Nhanh: Chỉ 10.9 TỶ (Có thương lượng tốt). Mức giá quá hợp lý cho căn nhà có thang máy, ô tô và kinh doanh.",10900000000,10900.0,80,136250000.0,Hà Nội,Quận Hoàng Mai,Phường Yên Sở,Đường Tam Trinh,20.964716,105.868546,,1020,1765075009000,,2025-12-07T06:28:25.441410+00:00
129514277,Chính chủ cho thuê phòng tại văn hội đức Thắng Bắc Từ Liêm Hà Nội,Mình mới xây nhà xong có mấy phong như hình bạn nào quan tâm thì liên hệ với mình ở văn hội Đức Thắng Bắc Từ Liêm Hà Nội,3500000,3.5,129,27131.782945736435,Hà Nội,Quận Bắc Từ Liêm,Phường Đức Thắng,Văn Hội Ngõ 46,21.07985,105.774734,,1050,1765072324000,,2025-12-07T06:28:25.441410+00:00
129508647,Ngay sát mặt giải phóng thuận tiện đi lại mà giá rẻ,"⸻

📍 VỊ TRÍ ĐẮC ĐỊA – TRUNG TÂM KẾT NỐI CẢ BA QUẬN LỚN
🌟 Sát trục Giải Phóng – huyết mạch đi Thanh Xuân – Đống Đa – Hai Bà Trưng
🌟 3 phút tới Ngã Tư Vọng, Đại La, Đại học Bách – Kinh – Xây
🌟 Gần BX Giáp Bát, tuyến bus – tàu điện, di chuyển cực dễ

🏠 Tập thể đẹp như chung cư
– 40.3m² (thực tế ~80m²)
– PK Master, 2 ngủ rộng, bếp + ăn, VS
– Sân tầng 2 chill cafe, thoáng sáng
– SĐCC – pháp lý rõ ràng

💰 Giá chỉ: 5.8tỷ",5800000000,5800.0,77,75324675.32467532,Hà Nội,Quận Thanh Xuân,Phường Phương Liệt,Đường Giải Phóng,20.997469,105.84113,,1020,1765087382000,,2025-12-07T06:28:25.441410+00:00
129516840,"CHÍNH CHỦ CHO THUÊ QUỸ CĂN CHUNG CƯ VINHOMES OCEAN PARK (Stu,1N,2N,3N)","Qũy căn cho thuê đa dạng với các loại hình căn hộ Studio, 1 Ngủ, 2 Ngủ, 3 Ngủ tại phân Khu S1,S2, Masteri , The ZenPark ,Pavilon, Zurich) phù hợp với nhu cầu và ngân sách của từng Gia đình từ căn hộ Nguyên bản đến Nội thất full đồ (không gian sống lý tưởng, ngập tràn tiện ích, bể bơi, tập gym, trường học các cấp, bến xe bus, khu vui chơi trẻ em.....)

Dưới đây là thông tin cập nhật mức giá cho thuê tại Vinhomes OceanPark:

1. The Sapphire ( S1, S2 )

- Studio: giá từ 5tr5 - 6tr.
- 1PN: giá từ 6tr5 - 7tr.
- 2PN1WC: giá từ 7tr5.
- 2PN2WC: giá từ 8tr - 9tr.
- 3PN2WC: giá từ 10tr - 11tr.

2. Masterise Waterfront, M1, M2, M3 & H1, H2, H3 (phân khu, tiêu chuẩn khách sạn 5*)

+ Căn Studio: 6tr5 - 8tr.
+ Căn 1N: 9tr - 11tr.
+ Căn 2N2WC thường: 12tr - 15tr.
+ Căn 2N2WC góc: Giá 12tr5 - 17tr.
+ Căn 3N2WC: 17tr - 20tr.

2. The Zenpark. R1.01, R1.02, R1.03, R1.05( Phân khu cao cấp Vinhomes )

- Studio giá thuê từ 6tr5 - 7tr5.
- 1PN giá thuê từ 7tr5 - 8tr.
- 2PN2WC giá thuê từ 9tr - 12tr.
- 3PN2WC giá thuê từ 13tr - 15tr.

3. Pavilion (P1, P2, P3,P4)

- Studio: giá từ 6tr - 7tr.
- 1PN: giá từ 7tr5 - 8tr.
- 2PN: giá từ 8tr5 - 10tr.
- 3PN: giá từ 11tr - 13tr.

Quý khách hàng có nhu cầu vui lòng liên hệ Thế Anh uy tín, nhiệt tình, tận tâm
- Hỗ trợ xem nhà 24/24h, xem nhà trực tiếp trước khi thuê. Miễn phí 100% chi phí môi giới.
- Hỗ trợ mọi thủ tục khi thuê nhà.
- Tìm thuê căn hộ, cho thuê căn hộ, thấp tầng, shop đế và chuyển nhượng chung cư Vinhomes Ocean Park.",6000000,6.0,123,48780.48780487805,Hà Nội,Huyện Gia Lâm,Thị trấn Trâu Quỳ,Yên Viên,21.02097,105.93817,,1010,1765074361471,,2025-12-07T06:28:25.441410+00:00
129509674,9.65 TỶ - TRUNG PHỤNG - ĐỐNG ĐA - 42M2 - THANG MÁY - GẦN PHỐ .SĐCC,"🎉 BÁN NHÀ TRUNG PHỤNG – ĐẸP NHƯ CRUSH NHÀ NGƯỜI TA – 6 TẦNG THANG MÁY

📍  – Trung tâm Đống Đa
💸 Giá chỉ từ 5 – 10 tỷ (tùy căn – tùy ví – tùy duyên)
📞 LH: ***

💗 MÔ TẢ VUI VẺ MÀ CHUẨN KHÔNG CẦN CHỈNH:

42M2 - Thang Máy  Nhà 6 Tầng

• Nhà ở trung tâm Đống Đa, đi bộ vài bước là ra phố lớn Trung Phụng.

• Khu dân cư đông vui, hiếm nhà bán. Mua được căn này là hên như trúng STK.

• Chủ nhà xây tâm huyết, nội thất xịn sò, thang máy chạy mượt như crush seen tin nhắn.

• Bao sạch – bao đẹp – khách chỉ việc xách vali về ở, khỏi nghĩ ngợi.


📜 PHÁP LÝ:
• Sổ đỏ chính chủ – cầm chắc như nắm tay người thương.
• Sẵn sàng giao dịch, hỗ trợ tối đa.

🏠 THIẾT KẾ 6 TẦNG THANG MÁY:
• Tầng 1: Bếp + khách + WC + để xe

• Tầng 2-3-4-5: Mỗi tầng 1 phòng ngủ rộng (rộng tới mức cãi nhau cũng không nghe nhau 🤣)

• Tầng 6: Sân rộng phơi đồ + lợp mái tôn

✨ Hiện trạng: Nhà mới – sạch – long lanh – nội thất sang như resort mini.
Đi xem là thích, vào ở là mê.

🌸 ACE dẫn khách nhớ báo trước 30p để nhận hỗ trợ xem trong nhé!
📞 Gọi ngay: ***",9650000000,9650.0,75,128666666.66666669,Hà Nội,Quận Đống Đa,Phường Trung Phụng,Phố Trung Phụng,21.016102,105.83555,,1020,1765073581000,,2025-12-07T06:28:25.441410+00:00
129525035,BÁN ĐẤT TẶNG NHÀ BỐN THOÁNG GIÁP KĐT VĂN PHÚ GIÁ ĐẦU TƯ,"BÁN ĐẤT TẶNG NHÀ 3 TẦNG – 4 MẶT THOÁNG – GIÁP KĐT VĂN PHÚ Ô TÔ ĐỖ CỬA VÀO NHÀ
Vị trí đẹp hiếm có, bốn mặt thoáng sáng, không gian sống cực kỳ thoải mái, dân trí cao!
Giá chỉ hơn 11 tỷ.
Liên hệ Yên Nhà Phố *** để xem nhà và thương lượng trực tiếp.",11000000000,11000.0,86,127906976.74418604,Hà Nội,Quận Hà Đông,Phường Phú La,Phố Văn La,20.9596,105.7615,,1020,1765071763000,,2025-12-07T06:28:25.441410+00:00
129518383,PHÂN LÔ – VỈA HÈ RỘNG – CẠNH GA VÀ BẾN XE YÊN NGHĨA,"PHÂN LÔ – VỈA HÈ RỘNG – CẠNH GA VÀ BẾN XE YÊN NGHĨA– KINH DOANH - ĐH PHENIKA – TTTM BITIS HÀ ĐÔNG
+ Khu vực đang phát triển mạnh mẽ, người dân đã về ở đông đúc. Với nhiều tiện ích đỉnh cao cạnh Ga Tầu trên cao, Bến Xe,",11900000000,11900.0,86,138372093.02325585,Hà Nội,Quận Hà Đông,Phường Yên Nghĩa,Đường Quang Trung,20.941364,105.736465,,1040,1765088100000,,2025-12-07T06:28:25.441410+00:00
